127	2019-11-15 16:01:03+00:00	FarmingdaleSC	Here is this week’s energy tip! Doing this will cut back on extra wasted water.  #FSC #EnergyTips	Negative	0	0
128	2019-11-12 13:35:07+00:00	SRECooperative	Winter is coming. Add blankets to beds in all bedrooms and lower your heat setting by several degrees while you sleep. Program your thermostat to raise the setting back to 68 degrees before you wake. For more winter tips, visit: ❄️ #mswx #energytips	Negative	2	0
129	2019-11-12 11:52:19+00:00	SRECooperative	Winter is coming. Set your thermostat to 68 degrees. Every degree you lower your heat setting saves money on next month’s power bill. For more winter tips, visit: ❄️ #mswx #energytips	Negative	1	0
130	2019-11-05 20:55:00+00:00	CuivreRiver	Furnaces are expensive, and we often put off repairs or purchases until there’s a crisis. Now might be a good time to do both. Learn more: http  #energytips #furnace #winterisgettingcloser	Negative	0	1
131	2019-10-31 14:41:30+00:00	SmartEnergy101	Did you know appliances waste energy even when not in use? Learn how to manage these devices here: #EnergyTips #EnergyEfficiency	Negative	0	1
132	2019-10-25 13:25:12+00:00	alliantenergy	If your basement is unheated, install blanket insulation in between exposed floor joists. #EnergyTips #PowerHouseTV	Negative	0	1
133	2019-10-22 19:55:09+00:00	SmartEnergy101	Did you know appliances waste energy even when not in use? Learn how to manage these devices here: #EnergyTips #EnergyEfficiency	Negative	0	0
134	2019-10-18 08:49:01+00:00	cbsboilers	With the temperature starting to drop, have you contemplated putting your heating on? Why not take a look at our top tips to bleeding your radiator. #Tips #Autumn #EnergyTips http	Negative	0	0
135	2019-10-16 14:30:02+00:00	energy_astral	Concrete Blocks are the Next Batteries? Check this out! 😮😮😮  #energy #concreteblocks #nextbatteries #batteries #energysolutions #energytips #energypower #energysource #energyefficiency #energyconservation  Are Concrete Blocks the Next Batteries?	Negative	1	1
136	2019-10-08 19:15:23+00:00	kew_em	Install weather stripping to prevent heat loss in gaps between doors and door frames. #energytips	Negative	0	0
137	2019-10-08 12:33:01+00:00	RappElecCoop	10% of your electricity bill comes from lighting alone. Cut back the cost of electricity by turning off lights when not occupying the room. #EnergyTips #EAM #MyREC	Negative	2	0
138	2019-10-03 20:46:02+00:00	RegeneraMedical	#Stress makes you feel sleepy.  Canadian researchers found that when stress hormones remain elevated the body makes less GABA – which we need for sustaining energy throughout the day.   They suggest eating #citrus fruits to increase GABA.  More #EnergyTips http	Negative	0	0
139	2019-08-31 14:00:00+00:00	alliantenergy	Sun-control window films are designed to cut heat transmission through a window pane. #PowerHouseTV #EnergyEfficiency #DIY #EnergyTips #EnergySmart	Negative	1	1
140	2019-08-22 15:10:37+00:00	SmartEnergy101	Did you know many appliances waste energy even when not in use? Learn how to manage these devices &amp; other energy-saving tips here: #EnergyTips	Negative	1	0
141	2019-08-17 20:05:09+00:00	ServerLIFT	Efficiency and cutting carbon footprint is always a key concern for #datacenters. Here are some tips from Mission Critical Power on how to do this. #energytips #carbonfootprint	Negative	3	2
142	2019-08-16 15:01:26+00:00	coop_gce	During summer, keep window coverings closed during the day to block the sun's heat. #EnergyTips #GCEC #grahamcountyutilities	Negative	0	0
143	2019-08-14 13:36:20+00:00	SmartEnergy101	Lower Utility Bills When the Temperature Rises via #EnergyTips	Negative	0	0
144	2019-08-08 21:47:08+00:00	CLPUD	During summer, keep window coverings closed during the day to block the sun's heat. #EnergyTips	Negative	2	1
145	2019-08-08 18:02:32+00:00	PGEC_Coop	During summer, keep window coverings closed during the day to block the sun's heat. #EnergyTips	Negative	0	0
146	2019-08-08 17:54:06+00:00	SNEWCT	During summer, keep window coverings closed during the day to block the sun's heat. 🌞#EnergyTips	Negative	0	0
147	2019-08-08 17:06:42+00:00	Clatskanie_PUD	During summer, keep window coverings closed during the day to block the sun's heat. #EnergyTips	Negative	0	1
148	2019-08-08 13:02:29+00:00	TricoElectricAZ	During summer, keep window coverings closed during the day to block the sun's heat. #EnergyTips	Negative	1	0
149	2019-08-07 13:02:45+00:00	ConsumersPower	During summer, keep window coverings closed during the day to block the sun's heat. #EnergyTips	Negative	1	0
150	2019-07-15 22:57:01+00:00	SCE	The crisper or low humidity drawer in your fridge is where you store your fruits. 🍇🍊 #EnergyTips #EnergyEfficiency	Negative	1	3
151	2019-07-12 17:12:02+00:00	JonesOnslowEmc	When it comes to the #NorthCarolina heat and #summer, the high temperatures seem hard to beat. Misconceptions about #energy use are hiding in every corner of your home and can take a toll on your #utilitybill.  Learn those myths here: #JOEMC #energytips	Negative	1	1
152	2019-07-03 17:19:09+00:00	ColumbiaUtiliti	#DidYouKnow losing air through your ducts can lead to high electric costs? Check your air ducts and seal them if necessary! #energyefficiency #WednesdayMotivation #energytips	Negative	0	0
153	2019-07-01 23:00:00+00:00	CentralElectric	Looking for #energytips to beat the summer heat? Look no further than this month's Ruralite!  #energysavings #EnergyEfficiency	Negative	1	1
154	2019-06-16 00:25:01+00:00	SCE	🔌💡 Avoid #VampirePower and use a power strip. Power strips allow you to power devices on and off so they’re don't consume power when you’re not around. #EnergyEfficiency #EnergyTips	Negative	4	3
155	2019-06-06 07:55:07+00:00	IdealHeatUK	#FunFact  A typical window left open overnight in winter will waste enough energy to drive a small car over 35 miles.  #EnergyTips #EnergySavingAdvice	Negative	0	0
156	2019-05-29 17:20:15+00:00	lindabinns	Give yourself permission to ask. Stop trying to do everything alone. #stucktounstoppable #energytips	Negative	0	0
157	2019-05-28 13:27:43+00:00	MRESnews	Avoid unnecessary trips in and out of the house, especially on very hot days. Heat and humidity come in each time you open the door. #EnergyTips	Negative	1	0
158	2019-05-14 22:30:23+00:00	lindabinns	Sometimes we forget that we only have to ask. Don't expect people to know what you want or need - ask. #stucktounstoppable #energytips	Negative	0	0
159	2019-05-13 16:39:30+00:00	ColumbiaUtiliti	Turn off your fan when you leave the room! Your ceiling fan cools people but not the room itself. Leaving it on will waste electricity. #energytips #MondayMotivation	Negative	0	0
160	2019-05-05 12:54:33+00:00	EtihadESCO	Insulate HVAC &amp; Piping systems to minimize heating or cooling loss, thus saving you on electricity. . . #EtihadESCO #EnergySavings #Energy #MyDubai #Sustainability #CallUs #FollowUs #Tips #EnergyTips #ESCO #Dubai #UAE	Negative	1	0
161	2019-05-03 22:48:01+00:00	SCE	👖🧦 Ever get confused with all the different settings on a washer/dryer or the laundry jargon on your clothing tags? #EnergyTips #Washer	Negative	1	0
162	2019-04-18 20:46:31+00:00	PALMco_	Upgrade your energy appliances when you can! They might cost you now, but will pay for themselves over time! #energytips #energyefficiency #ThursdayThoughts	Negative	0	0
163	2019-04-05 23:52:02+00:00	SCE	Insulate exposed hot water pipes to reduce heat loss. 🌡️ #EnergyTips #SaveEnergy	Negative	4	2
164	2019-03-30 20:48:01+00:00	IN_MI_Power	Take the Online Energy Checkup at and get an Energy-saving kit with LED bulbs and more for no cost!  #EnergySavings #EnergyTips	Negative	1	1
165	2019-03-26 16:00:03+00:00	PoolsView	Turning off water features when they aren't in use or putting them on an automatic timer not only saves energy—it also saves water that's lost to evaporation. #EnergyTips  #Pool #Upland #Spa #SwimmingPools #Lifestyle #Backyard #Maintenance #PoolSupplies #HomeAndGarden	Negative	0	0
166	2019-03-24 22:48:01+00:00	IN_MI_Power	Take the Online Energy Checkup at and get an Energy-saving kit with LED bulbs and more for no cost!  #EnergySavings #EnergyTips	Negative	1	0
167	2019-03-24 16:00:03+00:00	PoolsView	Using an automated system in your pool helps reduce waste by allowing you to run features and equipment during off-peak hours when utility rates are lower. #EnergyTips  #Pool #Upland #Spa #SwimmingPools #Lifestyle #Backyard #Maintenance #PoolSupplies #HomeAndGarden	Negative	0	1
168	2019-03-14 09:10:08+00:00	IdealHeatUK	#FunFact  A typical window left open overnight in winter will waste enough energy to drive a small car over 35 miles.  #EnergyTips #EnergySavingAdvice	Negative	1	1
169	2019-03-04 18:55:48+00:00	CentralElectric	Don't miss the great information and stories in this month's Ruralite! Ride the Continental Divide, discover if heat pumps can compete in the cold and heat, and go in search of country doctors. #Ruralite #energytips	Negative	1	1
170	2019-03-02 10:31:00+00:00	IN_MI_Power	Take the Online Energy Checkup at and get an Energy-saving kit with LED bulbs and more for no cost!  #EnergySavings #EnergyTips	Negative	0	0
171	2019-02-25 22:00:22+00:00	DonovanJorgWI	Seal those windows up tight to keep the cold out and the cozy in. Drafts are no friend to your energy bill. #EnergyTips #EnergyEfficiency	Negative	1	0
172	2019-02-25 00:27:00+00:00	IN_MI_Power	Take the Online Energy Checkup at and get an Energy-saving kit with LED bulbs and more for no cost!  #EnergySavings #EnergyTips	Negative	0	0
173	2019-02-12 00:06:33+00:00	IN_MI_Power	Take the Online Energy Checkup at and get an Energy-saving kit with LED bulbs and more for no cost!  #EnergySavings #EnergyTips	Negative	1	0
174	2019-02-08 00:04:02+00:00	SCE	Did you know cutting boards can be disinfected in a microwave? via #EnergyTips	Negative	2	2
175	2019-02-06 14:14:35+00:00	NOVEC	We aren't sure why the guy in this photo doesn't look excited... It's above 45 degrees out. You know what that means! It's warm enough to caulk your windows. #energysavings #energytips	Negative	0	0
176	2019-01-30 04:47:00+00:00	IN_MI_Power	Take the Online Energy Checkup at and get an Energy-saving kit with LED bulbs and more for no cost!  #EnergySavings #EnergyTips	Negative	0	0
177	2019-01-29 20:10:22+00:00	YourLCUB	Lint build-up is a slow but deadly poison. Not only is it a fire hazard, but it also reduces dryer performance. Your clothes take longer to dry over time, prompting you to use longer cycles. Visit us online for more #energysaving tips. http #energytips #LCUBtip	Negative	1	1
178	2019-01-26 22:47:01+00:00	IN_MI_Power	Take the Online Energy Checkup at and get an Energy-saving kit with LED bulbs and more for no cost!  #EnergySavings #EnergyTips	Negative	0	0
179	2019-01-21 00:47:01+00:00	IN_MI_Power	Take the Online Energy Checkup at and get an Energy-saving kit with LED bulbs and more for no cost!  #EnergySavings #EnergyTips	Negative	0	0
180	2019-01-20 20:25:18+00:00	BrittCCarroll	What's really unfortunate about this: By focusing on the payback period as the determining factor in whether or not we'll move ahead with a project, we lose sight of equally (if not more) important metrics that better determine overall value to the customer. #EnergyTips	Negative	1	0
181	2019-01-10 23:47:01+00:00	IN_MI_Power	Take the Online Energy Checkup at and get an Energy-saving kit with LED bulbs and more for no cost!  #EnergySavings #EnergyTips	Negative	0	0
182	2019-01-10 21:11:15+00:00	GrtEastEnergy	Have you swapped to LEDs yet?  Don't delay, save energy and money today 💡  Read our blog &amp; click through to request a lighting audit 📋  #tbt #LED #saveenergy #savemoney #sustainable #bulbs #lighting #blog #energytips #green #thrive #geegreen  http	Negative	1	0
183	2018-12-26 23:03:03+00:00	lindabinns	Whenever you feel frustrated about something it's a good idea to stop and see what's really going on. It's a sign that something needs to change. #stucktounstoppable #successmindset #energytips	Negative	0	0
184	2018-12-23 18:00:41+00:00	DutchOil	More bodies means more heat. If you're having guests over, lower the #thermostat. #EnergyTips #HolidayGuests #HVAC	Negative	1	0
185	2018-12-23 18:00:40+00:00	Arc_Electric1	More bodies means more heat. If you're having guests over, lower the #thermostat. #EnergyTips #HolidayGuests #HVAC	Negative	0	0
186	2018-12-20 08:55:05+00:00	IdealHeatUK	#FunFact  A typical window left open overnight in winter will waste enough energy to drive a small car over 35 miles.  #EnergyTips #EnergySavingAdvice	Negative	1	0
187	2018-12-17 10:07:27+00:00	energysavinguk	UK households pick up £80m bill left over from failed energy firms #energysaving #energytips	Negative	2	0
188	2018-12-16 21:25:02+00:00	PoolsView	Using an automated system in your pool helps reduce waste by allowing you to run features and equipment during off-peak hours when utility rates are lower. #EnergyTips  #Pool #Upland #Spa #SwimmingPools #Lifestyle #Backyard #Maintenance #PoolSupplies #HomeAndGarden	Negative	0	0
189	2018-12-14 02:00:04+00:00	SGHeating_AC	Don’t suffer through hot and cold pockets in your home. These 3 tips will help you even out the temperature and get comfy. #HVAC #EnergyTips #WinterTips	Negative	0	0
190	2018-12-11 19:01:51+00:00	SMUDUpdates	ENERGY TIP: It's getting cold. You can use portable heaters, but remember to turn them off when not in use. And never use propane heaters or any heater with an open flame indoors. They produce carbon monoxide that can be fatal. Learn more at #energytips	Negative	1	0
191	2018-12-09 01:08:01+00:00	SCE	🧦👖 7 ways you could be doing laundry wrong: #EnergyTips	Negative	2	0
192	2018-12-05 23:18:32+00:00	energysavinguk	Solar panel Feed-in Tariff deadline looms #energysavingtips #energytips	Negative	1	1
193	2018-11-19 08:10:04+00:00	BUH_GB	For firms in England and Scotland, it’s now possible to choose who supplies your business water and who you pay your business water utility bill to because the markets have been deregulated: #water #smallbusiness #energytips	Negative	0	0
194	2018-10-28 17:30:10+00:00	HomerElectric	&lt;sound on&gt; Keep your energy bills from haunting you with spooktacular tips. 👻 🎃 #EnergyTips #spooky #HappyHalloween	Negative	0	0
195	2018-10-24 06:00:51+00:00	FundedRenewabl1	The U.K.’s biggest renewables association has warned of a threat to renewable energy cost reductions amid growing concerns that Britain will leave Europe without a deal. #renewableenergy #energytips #heatingtechnology	Negative	0	0
196	2018-10-18 22:00:01+00:00	TenergyOfficial	Does it seem like your heater is not working as well as it should? This might be the problem. #energytips	Negative	1	1
197	2018-10-11 06:50:05+00:00	D_ENERGi_UK	A recent survey has revealed that 40% of firms have never switched energy providers. This lack of action means they are likely to be paying more than is necessary for their energy bills: #energybills #moneysaving #energytips	Negative	0	0
198	2018-10-03 00:56:01+00:00	SCE	"""When it comes to saving energy in the kitchen, knowing your cooking rhythm is half the battle. Chopping vegetables, seasoning chicken, or trimming steak should happen before you turn on your appliances."" 🍅🍗 via #EnergyTips"	Negative	0	1
199	2018-10-02 15:50:13+00:00	esaveuk	Do you have high ceilings and struggle to keep your home or office heated? As we know, heat rises so try popping a shelf above your radiator to keep the heat in the middle of the room! #EnergyTips #WinterIsOnTheWay	Negative	0	0
200	2018-09-27 17:31:08+00:00	Clatskanie_PUD	Seal the door to your garage with weatherstripping or a threshold barrier to keep unwanted air out. #EnergyTips	Negative	0	0
201	2018-09-27 17:10:22+00:00	PenLightCo	Seal the door to your garage with weatherstripping or a threshold barrier to keep unwanted air out. #EnergyTips	Negative	0	1
202	2018-09-27 15:02:07+00:00	PGEC_Coop	Seal the door to your garage with weatherstripping or a threshold barrier to keep unwanted air out. #EnergyTips	Negative	0	0
203	2018-09-27 13:10:22+00:00	coop_gce	Seal the door to your garage with weatherstripping or a threshold barrier to keep unwanted air out. #EnergyTips	Negative	0	0
204	2018-09-27 13:02:57+00:00	TricoElectricAZ	Seal the door to your garage with weatherstripping or a threshold barrier to keep unwanted air out. #EnergyTips	Negative	1	0
205	2018-09-27 07:55:06+00:00	IdealHeatUK	#FunFact  A typical window left open overnight in winter will waste enough energy to drive a small car over 35 miles.  #EnergyTips #EnergySavingAdvice	Negative	0	0
206	2018-09-24 20:40:14+00:00	MyBGE	Your attic is one of the places where you can find the biggest air leaks. Inadequate insulation can make you uncomfortably hot in the summer and cold in the winter. Ensure your attic is properly insulated and air sealed. Get more #energytips here.	Negative	1	1
207	2018-09-12 18:00:14+00:00	niebuhrplumbing	Bathroom fans can help suck out the heat and humidity from your bathrooms. #energytips	Negative	0	0
208	2018-09-06 18:00:05+00:00	niebuhrplumbing	Using ceiling fans can help lower your electricity bills without sacrificing the comfort of your home. #energytips	Negative	0	0
209	2018-08-20 15:48:27+00:00	BUH_GB	There is no reason why your business should be paying over the odds for its #water needs. If you are based in England and Scotland then we can help you lower your costs: #moneysaving #energytips	Negative	0	0
210	2018-08-17 14:00:42+00:00	Arc_Electric1	Moving your oven rack closer to the heat source can cut cooking times by 20%. This will #saveenergy with both your oven and AC. #EnergyTips	Negative	0	0
211	2018-08-16 17:25:09+00:00	Clatskanie_PUD	During summer, keep window coverings closed during the day to block the sun’s heat. #EnergyTips	Negative	0	0
212	2018-08-16 17:25:09+00:00	PenLightCo	During summer, keep window coverings closed during the day to block the sun’s heat. #EnergyTips	Negative	0	0
213	2018-08-16 17:15:17+00:00	coop_gce	During summer, keep window coverings closed during the day to block the sun’s heat. #EnergyTips  #GCEC  #GCU	Negative	0	0
214	2018-08-16 14:25:13+00:00	PGEC_Coop	During summer, keep window coverings closed during the day to block the sun’s heat. #EnergyTips	Negative	0	0
215	2018-08-16 13:01:59+00:00	TricoElectricAZ	During summer, keep window coverings closed during the day to block the sun’s heat. #EnergyTips	Negative	0	0
216	2018-08-09 08:00:20+00:00	LowCarbonDORSET	#ThursdayThought Did you know a vacuum's power rating has little impact on suction?  More power does not mean better performance! Cut down on carbon (and costs) by finding low energy machines that do the same job well.   #energytips #dorsetfootprint	Negative	0	0
217	2018-07-26 21:23:00+00:00	RI_UtilitySvcs	Maximize the natural light in your office/home and turn off lights you don't need. #energy #efficiency #saveenergy #energytips	Negative	1	0
218	2018-07-24 20:24:31+00:00	DCSEU	New on the DCSEU Blog! We've been saving these #energytips for a rainy day🌦️:	Negative	1	1
219	2018-07-21 09:25:03+00:00	BUH_GB	#water is on everyone's minds at the moment with the upcoming #hosepipe ban - so how do you keep an eye on how much water your business is using, and whether you are paying to much for it? #moneysaving #energytips	Negative	0	0
220	2018-07-09 13:15:45+00:00	RI_UtilitySvcs	Tired of dusting? High levels of dust could mean it's time to change your air filter or you might need to seal ductwork. #saveenergy #energytips	Negative	1	0
221	2018-07-05 07:50:05+00:00	IdealHeatUK	#FunFact  A typical window left open overnight in winter will waste enough energy to drive a small car over 35 miles.  #EnergyTips #EnergySavingAdvice	Negative	0	0
222	2018-06-30 19:00:45+00:00	SGHeating_AC	If you notice a warmer area of your #home, check your air vents! They can get closed by accident in a lot of different ways. #EnergyTips	Negative	0	0
223	2018-06-30 19:00:16+00:00	SGHeating_AC	If you notice a warmer area of your #home, check your air vents! They can get closed by accident in a lot of different ways. #EnergyTips	Negative	1	0
224	2018-06-19 05:23:55+00:00	researchinn	#InternationalMarket: US President Donald Trump escalated a growing #Trade war with #China by unveiling plans today to impose 10 percent tariffs on an additional USD 200 billion worth of #Chinese goods. #marketnews #DonaldTrump #Chinamarket #Nifty #EnergyTips #ResearchInn	Negative	0	0
225	2018-06-18 06:55:04+00:00	D_ENERGi_UK	Looking to change your business energy supplier but not sure where to start? Here are some tips: #energytips #energyefficiency #waystosave	Negative	0	0
226	2018-06-16 17:00:54+00:00	niebuhrplumbing	If you plan to leave your home for an extended period of time, don’t forget to turn off your #airconditioning unit. #EnergyTips	Negative	0	0
227	2018-06-13 20:55:05+00:00	SGHeating_AC	Worried your home isn't as #energy efficient as possible? Scheduling a home energy audit will identify issues to be fixed so you're not cooling the entire neighborhood! #EnergyTips	Negative	1	0
228	2018-06-09 08:55:03+00:00	BUH_GB	Learn the secrets of how to source the lowest wood pellet prices per tonne in our latest post: #woodpellet #energytips #utilitybills	Negative	0	0
229	2018-06-01 07:20:05+00:00	D_ENERGi_UK	Got an #energy #emergency? Here's what you need to know: #energytips	Negative	0	0
230	2018-05-25 12:01:26+00:00	coop_gce	Turn off kitchen, bath and other exhaust fans within 20 minutes after cooking or bathing; consider installing timer switches to avoid long run times. #EnergyTips #GCEC #GCU	Negative	0	0
231	2018-05-24 17:20:14+00:00	PenLightCo	Turn off kitchen, bath and other exhaust fans within 20 minutes after cooking or bathing; consider installing timer switches to avoid long run times. #EnergyTips	Negative	0	0
232	2018-05-24 13:01:53+00:00	TricoElectricAZ	Turn off kitchen, bath and other exhaust fans within 20 minutes after cooking or bathing; consider installing timer switches to avoid long run times. #EnergyTips	Negative	0	0
233	2018-05-23 19:15:06+00:00	cluffmechanical	Clean or replace all filters in your home once a month. Dirty filters make your system work harder and run longer than necessary. #EnergyTips #HVAC #HVACTips	Negative	0	0
234	2018-05-23 18:55:05+00:00	MyEfficientAir	Clean or replace all filters in your home once a month. Dirty filters make your system work harder and run longer than necessary. #EnergyTips #HVAC #HVACTips	Negative	0	0
235	2018-05-22 13:01:55+00:00	ComfortCooling	Clean or replace all #filters in your home once a month. Dirty filters make your system work harder and run longer than necessary. #EnergyTips #GoGreen #HVACTips	Negative	1	0
236	2018-05-22 13:01:54+00:00	Arc_Electric1	Clean or replace all #filters in your home once a month. Dirty filters make your system work harder and run longer than necessary. #EnergyTips #GoGreen #HVACTips	Negative	0	0
237	2018-05-22 13:01:35+00:00	DutchOil	Clean or replace all #filters in your home once a month. Dirty filters make your system work harder and run longer than necessary. #EnergyTips #GoGreen #HVACTips	Negative	1	0
238	2018-05-16 02:25:03+00:00	HIGoodEnergy	Don’t peek! We know it’s tempting, but you should avoid opening the oven door when you’re baking. Each time you do, the temperature drops significantly and can delay your cook time or spoil the effect of a nice, even bake. #bakingwithgas #hawaiigas #energytips	Negative	0	0
239	2018-05-15 08:20:03+00:00	D_ENERGi_UK	Looking for some #tips on how to choose your next #businessenergy supplier? Then look no further: #energytips	Negative	0	0
240	2018-05-04 07:06:49+00:00	ecostanindia	Our range of #BiomassBriquetteMachine &amp; Press can convert biomass #waste to biomass #fuel for domestic or industrial use.https://t.co/G8G1TSLr1l #EnergyTips #GreenJobs #BriquettingMachine #BriquettingPress #environment	Negative	2	1
241	2018-04-18 20:55:06+00:00	SGHeating_AC	To keep extra heat from entering your home on hot days, avoid using your oven. Instead, utilize your outdoor grill. #EnergyTips	Negative	0	0
242	2018-04-18 15:15:08+00:00	HCACalgarySouth	Feeling tired lately? Get back on the right track! Follow these tips to live a more energy filled life style. #HomeCareAssistance #YYC #EnergyTips	Negative	0	1
243	2018-04-12 08:10:06+00:00	IdealHeatUK	#FunFact  A typical window left open overnight in winter will waste enough energy to drive a small car over 35 miles.  #EnergyTips #EnergySavingAdvice	Negative	0	0
244	2018-04-08 17:36:29+00:00	V247Power	Saving tips: #Summer heat is fast approaching! Dirt, dust, and other things can block your vents – check for vents and replace the filters once every 2-3 months for better circulation! http  #EnergyTips #WaysToSave #V247Power #Ventilation #EnergyEfficient	Negative	0	0
245	2018-03-29 22:01:11+00:00	AllAmerican_PHA	#EnergyTips Looking to lower heating and cooling costs and improve your comfort?     Installing a whole house humidifier will help to not only do that, but also to reduce sinus problems and alleviate dry skin. Reach out to one of our experts — 209-826-7400.	Negative	0	0
246	2018-03-22 23:00:21+00:00	BraveRealty	10 Ways to STOP Wasting Energy:  4- Periodically check your ductwork for leaks or tears. Repair any fallen or crushed ductwork. #BraveRealty #RealEstate #Buyers #HomeOwnership #EnergyTips	Negative	0	0
247	2018-03-19 22:00:13+00:00	BraveRealty	10 Ways to STOP Wasting Energy:  3-Check air filters monthly &amp; hangs when dirty. Leave interior doors open &amp; don’t close vents to allow adequate air flow through your HVAC system. #BraveRealty #RealEstate #Buyers #HomeOwnership #EnergyTips	Negative	0	0
248	2018-02-27 03:03:22+00:00	V247Power	Savings Hack #3: Dirt, dust, and other things can block your vents – replace the filters once every 2-3 months for better circulation!   #EnergyTips #WaysToSave #EnergyHack #V247Power #Energy #EnergyEfficient	Negative	0	0
249	2018-02-24 03:30:15+00:00	coop_gce	Sink saver: Keep faucets aimed at cold for light water use. Otherwise you waste hot water that never reaches you. #EnergyTips #GCEC  #GCU	Negative	0	0
250	2018-02-22 23:11:15+00:00	V247Power	Savings Hack #2: Get your heating system checked once a year, if there is a problem, professionals can fix it early and you can start saving!   #EnergyTips #WaysToSave #EnergyHack #V247Power #Energy #EnergyEfficient	Negative	0	0
251	2018-02-22 21:15:18+00:00	AZGandTCoops	Sink saver: Keep faucets aimed at cold for light water use. Otherwise you waste hot water that never reaches you. #EnergyTips	Negative	1	0
252	2018-02-22 17:55:27+00:00	WOECooperative	Sink saver: Keep faucets aimed at cold for light water use. Otherwise you waste hot water that never reaches you. #EnergyTips	Negative	2	0
253	2018-02-22 13:01:30+00:00	TricoElectricAZ	Sink saver: Keep faucets aimed at cold for light water use. Otherwise you waste hot water that never reaches you. #EnergyTips	Negative	1	0
254	2018-02-20 18:40:01+00:00	ODECooperative	A #smartthermostat allows you to adjust your temperature from anywhere, program your needs, and analyze your energy usage. It takes a lot of human error out of your hands and can lower your energy bill. #energytips	Negative	0	0
255	2018-02-08 14:53:02+00:00	ODECooperative	A poorly insulated attic can cause up to six times more heat loss than a properly insulated one. Keep your home warm with enough insulation below the roof! #energytips	Negative	1	1
256	2018-02-06 13:00:26+00:00	PBoilerServices	It's got very cold again. Here's how to avoid the winter chill and still keep you #heating bills down: #EnergyTips	Negative	0	0
257	2018-01-29 17:45:19+00:00	cvhvac	Is your furnace making strange sounds? #HeaterTips #HVACboulder #HVACfirestone #HVACerie #HVACLafayette #energytips #savingyoumoney	Negative	0	0
258	2018-01-25 23:31:11+00:00	CLPUD	Add insulated drapes to your #EnergyTips shopping list. They keep winter cold out and block summer heat.	Negative	0	0
259	2018-01-25 18:50:12+00:00	AZGandTCoops	Add insulated drapes to your #EnergyTips shopping list. They keep winter cold out and block summer heat.	Negative	1	0
260	2018-01-25 16:01:44+00:00	coop_gce	Add insulated drapes to your #EnergyTips shopping list. They keep winter cold out and block summer heat. #GCEC #GCU	Negative	0	0
261	2018-01-25 13:01:29+00:00	TricoElectricAZ	Add insulated drapes to your #EnergyTips shopping list. They keep winter cold out and block summer heat.	Negative	1	0
262	2018-01-23 21:44:27+00:00	WOECooperative	Going on vacation? Avoid energy drains. Unplug appliances, close blinds and lower your thermostat. #EnergyTips	Negative	0	1
263	2018-01-23 14:23:01+00:00	RETISET	Cooking is an everyday task!  Check back this week for tips on how to lower your energy consumption while making meals.  #CookingTips #EnergyTips  📸:https://t.co/jBuKbC0CMb	Negative	1	1
264	2018-01-19 03:00:36+00:00	coop_gce	Going on vacation? Avoid energy drains. Unplug appliances, close blinds and lower your thermostat. #EnergyTips  #GCEC  #GCU	Negative	0	0
265	2018-01-18 20:50:14+00:00	AZGandTCoops	Going on vacation? Avoid energy drains. Unplug appliances, close blinds and lower your thermostat. #EnergyTips	Negative	1	0
266	2018-01-18 13:01:20+00:00	TricoElectricAZ	Going on vacation? Avoid energy drains. Unplug appliances, close blinds and lower your thermostat. #EnergyTips	Negative	1	0
267	2018-01-18 08:55:06+00:00	IdealHeatUK	#FunFact  A typical window left open overnight in winter will waste enough energy to drive a small car over 35 miles.  #EnergyTips #EnergySavingAdvice	Negative	0	0
268	2018-01-12 21:52:25+00:00	aepowerhouse	Are you interested in a #geothermal #heating and #cooling system for your home, but unsure about the installation? Learn how this new technology can be retrofitted into an older home in our video! #energytips #greenliving #energyefficiency	Negative	1	1
269	2018-01-11 19:45:21+00:00	AZGandTCoops	No one likes frozen eggs. Set the fridge to 38 degrees and the freezer to 0 degrees. #EnergyTips	Negative	1	0
270	2018-01-11 16:01:44+00:00	coop_gce	No one likes frozen eggs. Set the fridge to 38 degrees and the freezer to 0 degrees. #EnergyTips  #GCEC 	Negative	0	0
271	2018-01-11 13:01:14+00:00	TricoElectricAZ	No one likes frozen eggs. Set the fridge to 38 degrees and the freezer to 0 degrees. #EnergyTips	Negative	1	0
272	2018-01-05 13:10:05+00:00	SmartEnergyGB	Top five flatmate energy fails and how to avoid them 🏠   🔗 http 💡 #EnergyTips	Negative	0	0
273	2018-01-02 18:20:01+00:00	heatairmorrison	5 Ways To Lower Your #EnergyBill This Winter | #energytips #hvac #SanLeandro	Negative	1	0
274	2018-01-01 10:02:03+00:00	SmartEnergyGB	Top five flatmate energy fails and how to avoid them 🏠   🔗 http 💡 #EnergyTips	Negative	0	1
275	2017-12-27 23:30:06+00:00	SGHeating_AC	One faucet drip per second adds up to 1,661 gallons (or $35) of wasted  water per year. If your faucet isn't in use, turn it off #energytips	Negative	0	0
276	2017-12-13 18:40:09+00:00	ERMU_MN	What do you give the person who has everything? How about a lower energy bill? #saveenergy #savemoney #energytips	Negative	0	0
277	2017-12-12 19:15:22+00:00	HwnElectric	Power cord labels provide info about cord's length, size, wattage &amp; usage environment. Read before using to prevent injury/property damage! #EnergyTips	Negative	0	0
278	2017-12-12 12:25:21+00:00	star_sapna	#Commoditytips #Energytips #basemetaltips #bulliontips #MCXTips Get #FreeTrial Missed Call +91 882-211-7117 OR +91 881-700-2233 http	Negative	0	0
