237	2018-03-29 17:13:27+00:00	CLPUD	Putting leftovers in the fridge? Remember to cover them! Uncovered food or liquid can release moisture, making the fridge work overtime. #EnergyTips	Neutral	0	0
238	2018-03-29 13:01:48+00:00	TricoElectricAZ	Putting leftovers in the fridge? Remember to cover them! Uncovered food or liquid can release moisture, making the fridge work overtime. #EnergyTips	Neutral	0	0
239	2018-03-26 19:32:37+00:00	TillamookPud	Putting leftovers in the fridge? Remember to cover them! Uncovered food or liquid can release moisture, making the fridge work overtime. #EnergyTips	Neutral	0	0
240	2018-03-11 19:00:59+00:00	ComfortCooling	Trying to #saveenergy? Check your attic. If the floor joists are visible you need more insulation. #EnergyTips	Neutral	0	0
241	2018-03-11 19:00:58+00:00	Arc_Electric1	Trying to #saveenergy? Check your attic. If the floor joists are visible you need more insulation. #EnergyTips	Neutral	0	0
242	2018-03-11 19:00:43+00:00	DutchOil	Trying to #saveenergy? Check your attic. If the floor joists are visible you need more insulation. #EnergyTips	Neutral	0	0
243	2018-03-09 00:07:44+00:00	coop_gce	#DidYouKnow that air leaks can add up to 20% onto your heating or cooling costs? Next time it's windy, hold a lit incense stick by windows and doors to find leaks. More #EnergyTips:  #GCEC #GCU	Neutral	0	0
244	2018-03-08 13:01:28+00:00	TricoElectricAZ	#DidYouKnow that air leaks can add up to 20% onto your heating or cooling costs? Next time it’s windy, hold a lit incense stick by windows and doors to find leaks. More #EnergyTips:	Neutral	1	0
245	2018-03-02 23:52:19+00:00	CLPUD	#DidYouKnow that air leaks can add up to 20% onto your heating or cooling costs? Next time it’s windy, hold a lit incense stick by windows and doors to find leaks. More #EnergyTips:	Neutral	0	0
246	2018-03-02 22:25:05+00:00	AZGandTCoops	#DidYouKnow that air leaks can add up to 20% onto your heating or cooling costs? Next time it’s windy, hold a lit incense stick by windows and doors to find leaks. More #EnergyTips:	Neutral	0	0
247	2018-03-02 13:04:42+00:00	Enviro_Dan	Bill changes for EON, if you are on the ‘Energy Plan’ tariff now it’s time to switch to fixed tariff with EON or look to switch. If you are on a fixed tariff already then the changes don’t apply #savemoney #energytips #stockport	Neutral	0	0
248	2018-03-01 18:36:25+00:00	WOECooperative	#DidYouKnow that air leaks can   add up to 20% onto your heating or cooling costs? Next time it’s windy, hold   a lit incense stick by windows and doors to find leaks. More #EnergyTips:	Neutral	1	0
249	2018-03-01 09:00:17+00:00	GreenSoulH2020	Here 5 must-know tips for a more #EnergyEfficient home #energyefficiency #h2020 #h2020energy #energytips #property #saveenergy	Neutral	2	0
250	2018-02-26 05:45:06+00:00	HIElectricLight	Check out our #EnergyTips &amp; Choices guide to an #energyefficient home.	Neutral	1	0
251	2018-02-20 14:01:40+00:00	Arc_Electric1	Trying to #savemoney on electricity? Power down and unplug your #electronics when not in use. #EnergyTips	Neutral	1	0
252	2018-02-20 14:01:36+00:00	ComfortCooling	Trying to #savemoney on electricity? Power down and unplug your #electronics when not in use. #EnergyTips	Neutral	1	0
253	2018-02-20 14:01:26+00:00	DutchOil	Trying to #savemoney on electricity? Power down and unplug your #electronics when not in use. #EnergyTips	Neutral	1	0
254	2018-02-18 12:44:08+00:00	mantralayatimes	RT grameenvidyut: #DidYouKnow, using a reading lamp consumes less electricity as it illuminates only the required area instead of the entire room. #SAUBHAGYA #EnergyConservation #EnergyTips	Neutral	0	0
255	2018-02-18 12:38:25+00:00	grameenvidyut	#DidYouKnow, using a reading lamp consumes less electricity as it illuminates only the required area instead of the entire room. #SAUBHAGYA #EnergyConservation #EnergyTips	Neutral	32	15
256	2018-02-17 16:40:12+00:00	sharon93hansen	RT Close those vents! Rooms that aren't in use don't need to be heated. #HVAC #EnergyTips	Neutral	0	0
257	2018-02-17 16:00:57+00:00	SGHeating_AC	Close those vents! Rooms that aren't in use don't need to be heated. #HVAC #EnergyTips	Neutral	0	0
258	2018-02-14 21:55:07+00:00	SGHeating_AC	To reduce the amount of hot water used, opt for a ten-minute shower under a low-flow showerhead. #GoGreen #EnergyTips	Neutral	0	0
259	2018-02-09 00:00:42+00:00	DrElectricNY	Have you become too dependent on extension cords? You're probably short on outlets. Look into installing more. #EnergyTips	Neutral	1	1
260	2018-02-05 03:35:03+00:00	ThePlannerFreak	13 Strategies for Waking up Refreshed #Mornings #EnergyTips #ThePlannerFreak	Neutral	0	0
261	2018-02-04 20:01:01+00:00	Arc_Electric1	Heating costs running up your bill? Check your windows and doors for drafts to keep the heat in. #EnergyTips #HVAC	Neutral	0	0
262	2018-02-04 20:00:47+00:00	DutchOil	Heating costs running up your bill? Check your windows and doors for drafts to keep the heat in. #EnergyTips #HVAC	Neutral	1	0
263	2018-01-25 14:23:03+00:00	RETISET	Turn off the oven or electric burner for the last part of the cooking time and use residual heat to finish the cooking.  #CookingTips #EnergyTips	Neutral	0	0
264	2018-01-13 17:01:04+00:00	KraftElectric1	Ceiling fans should run clockwise in the summer counter-clockwise in the winter. #energytips #ceilingfan	Neutral	0	0
265	2018-01-10 17:45:16+00:00	cvhvac	4 Possible Reasons Your Furnace is Overheating #HeaterTips #HVACboulder #HVACfirestone #HVACerie #HVACLafayette #savingyoumoney #energytips	Neutral	0	0
266	2018-01-09 18:23:20+00:00	JBsHomeEnergy	Plug electronic devices such as cable boxes, printers and TVs into power strips to turn off during vacations or long periods without use. #tipTuesday #energytips	Neutral	1	0
267	2018-01-08 09:00:36+00:00	GreenSoulH2020	5 sustainability features to look for in a #home #energyefficiency #h2020 #h2020energy #energytips	Neutral	3	0
268	2017-12-16 16:00:30+00:00	SGHeating_AC	Instead of turning the thermostat all the way up, try going up a few degrees and layering. #EnergyTips #HeatingTip	Neutral	0	0
269	2017-12-13 17:01:51+00:00	KraftElectric1	Ceiling fans should run clockwise in the summer counter-clockwise in the winter. #energytips #ceilingfan	Neutral	0	0
270	2017-12-11 10:00:00+00:00	Switch2support	Get the latest #energytips during #winter:	Neutral	0	0
271	2017-12-07 19:41:58+00:00	patkhammond	#energytips from style brought to you by	Neutral	1	0
272	2017-12-01 20:49:01+00:00	nopec	December #EnergyTips #myNOPEC	Neutral	2	3
273	2017-11-30 00:10:16+00:00	NVEnergy	Check out these five ways to prepare your home for Fall &amp; Winter, from #EnergyTips	Neutral	5	5
274	2017-11-29 20:14:02+00:00	aepowerhouse	When was the last time you changed or cleaned your filter? #energytips #energyefficiency #furnace	Neutral	1	1
275	2017-11-23 17:15:26+00:00	AZGandTCoops	When your food is almost done, turn off the oven, keep the door closed and let residual heat finish your meal. #EnergyTips	Neutral	1	0
276	2017-11-20 15:50:29+00:00	HeatReliefToday	#EnergyEfficiency starts with you. Simple tips for every room in your home:  #HVAC #Portland #energytips	Neutral	1	0
277	2017-11-18 21:07:00+00:00	heatairmorrison	Fall and Winter #EnergyTips |  General Contractor &amp; Heating/Air Specialist	Neutral	0	0
278	2017-11-16 17:17:24+00:00	JoelR_Realtor	Marietta Power and Water - GreenStreet News: Newsletter #energytips #home #powerbill	Neutral	0	0
279	2017-11-12 17:01:02+00:00	KraftElectric1	Ceiling fans should run clockwise in the summer counter-clockwise in the winter. #energytips #ceilingfan	Neutral	0	0
280	2017-11-05 17:50:00+00:00	CenturyRfSolar	How to Get The Most From Your #Solar | #energytips #solarroofing #solarpower	Neutral	0	0
281	2017-11-02 17:10:00+00:00	heatairmorrison	#HVAC Myths Debunked | https://t.co/4THEn2TR1q #heatingtips #hvactips #energytips #hometips #homemaintenance #eastbay	Neutral	0	1
282	2017-11-02 05:01:18+00:00	TruPowur	How Does Switching Electricity Companies Work? #EnergyTips #LowerMyRate #SaveEnergy #SaveMoney #SaveOnElectric	Neutral	1	0
283	2017-11-01 19:09:12+00:00	nopec	5 Energy-Saving Tips for November #myNOPEC #energytips	Neutral	2	2
284	2017-10-30 19:52:04+00:00	aepowerhouse	Don't get spooked by Phantom Power this #Halloween! #energytips #hometips #energyefficiency #phantonpower #infographic	Neutral	2	0
285	2017-10-27 14:09:24+00:00	TruPowur	How Does Switching Electricity Companies Work? #EnergyTips #LowerMyRate #SaveEnergy #SaveMoney #SaveOnElectric	Neutral	1	0
286	2017-10-27 12:01:29+00:00	CoolToday	The Anatomy of an Energy-Efficient Home #EnergyTips	Neutral	0	0
287	2017-10-26 11:18:43+00:00	Eskomug	5. Suitable location for the generator; outside or in vented area (not to be installed in an enclosed area or indoors). #EnergyTips	Neutral	0	0
288	2017-10-26 11:16:16+00:00	Eskomug	3. Voltage, frequency and phase. #EnergyTips	Neutral	0	0
289	2017-10-26 11:15:28+00:00	Eskomug	2. Total electrical load to be connected. #EnergyTips	Neutral	0	0
290	2017-10-26 11:14:21+00:00	Eskomug	1. Generators need to be correctly installed and/or connected to the building by a certified electrician. #EnergyTips	Neutral	0	0
291	2017-10-26 11:13:34+00:00	Eskomug	#EnergyTips  There are things to consider when buying a generator &amp; in the following tweets we will give tips that you can refer to.	Neutral	3	1
292	2017-10-25 16:50:14+00:00	bonnevillepower	All those drafty doors &amp; windows add up on your electric bills. #EnergyTips #EnergyEfficiency #EnergyAwarenessMonth	Neutral	8	3
293	2017-10-21 23:07:22+00:00	TruPowur	How Does Switching Electricity Companies Work? #EnergyTips #LowerMyRate #SaveEnergy #SaveMoney #SaveOnElectric	Neutral	1	0
294	2017-10-20 12:00:07+00:00	CoolToday	How to Hack Your Electric Bill #EnergyTips	Neutral	0	0
295	2017-10-19 21:30:49+00:00	AFNLending	#LaNina might make this winter a little colder in the midwest &amp; northeast. Here are some #energytips 	Neutral	1	0
296	2017-10-18 17:13:02+00:00	EnActNow	Once complete, open your #dishwasher instead of using the dry cycle. #energysaving #energytips #tips #home	Neutral	0	0
297	2017-10-18 06:54:24+00:00	COVAUenergy	Running electric fans is way lot cheaper than running an aircon.  #energysavingtips #savingtips #energytips	Neutral	1	0
298	2017-10-14 00:08:03+00:00	aepowerhouse	Wonder what it takes to charge an #electriccar at home? Watch our video to learn more! #EV #energytips #green	Neutral	2	2
299	2017-10-13 13:01:37+00:00	DutchOil	Avoid high energy prices by keeping your thermostat at 68 degrees or higher. #EnergyTips	Neutral	0	0
300	2017-10-12 16:00:54+00:00	KraftElectric1	Ceiling fans should run clockwise in the summer counter-clockwise in the winter. #energytips #ceilingfan	Neutral	2	1
301	2017-10-11 07:57:51+00:00	COVAUenergy	Cooling and heating devices are estimated to account for 40% of your electricity bill. #energysavingtips #energytips #covautips	Neutral	2	0
302	2017-10-10 18:13:59+00:00	BestBuyCSR	Some #EnergyTips for #EnergyAwarenessMonth	Neutral	4	2
303	2017-10-02 20:57:13+00:00	aepowerhouse	Tackle low-cost #DIY projects to #weatherize your home before winter! #energytips #hometips Watch now!	Neutral	1	0
304	2017-09-27 15:00:42+00:00	DutchOil	Seal any air leaks in and around your home to make the most of your heater. #EnergyTips	Neutral	0	0
305	2017-09-20 17:45:16+00:00	EnActNow	Some expenses can be reduced through simple #maintenance - such as your #water #heater! #energytips #tips #lifehacks	Neutral	1	0
306	2017-09-18 20:03:32+00:00	Quarles_Inc	Lower Your Baseload Energy Consumption | #energytips via	Neutral	0	0
307	2017-09-12 16:01:43+00:00	KraftElectric1	Ceiling fans should run clockwise in the summer counter-clockwise in the winter. #energytips #ceilingfan	Neutral	1	0
308	2017-09-08 18:32:24+00:00	TriCountyREN	Our #RoomByRoom campaign will be providing #energytips to upgrade a specific room of your house each month. September's room is the bedroom!	Neutral	0	0
309	2017-09-08 13:00:41+00:00	DutchOil	Turn your thermostat down 10 degrees while you're at work or sleeping to keep energy bills low. #EnergyTips	Neutral	0	0
310	2017-09-03 06:44:01+00:00	CostCentreServ	Wear more jumpers, socks &amp; slippers around the house - you'll be less tempted to turn the heating up! #EnergyTips	Neutral	0	0
311	2017-09-01 00:22:09+00:00	CoosCurryElect	Seal your home by filling small cracks around windows, doors, the foundation and siding with caulk and spray foam. #EnergyTips	Neutral	0	0
312	2017-08-31 20:30:32+00:00	AZGandTCoops	Seal your home by filling small cracks around windows, doors, the foundation and siding with caulk and spray foam. #EnergyTips	Neutral	0	1
313	2017-08-31 13:01:46+00:00	TricoElectricAZ	Seal your home by filling small cracks around windows, doors, the foundation and siding with caulk and spray foam. #EnergyTips	Neutral	0	0
314	2017-08-30 17:55:06+00:00	CLPUDinfo	Seal your home by filling small cracks around windows, doors, the foundation, and siding with caulk and spray foam. #EnergyTips	Neutral	0	0
315	2017-08-24 15:56:15+00:00	SperianEnergy	Learn more #energytips over on our blog:	Neutral	0	0
316	2017-08-23 02:04:03+00:00	carbonTRACK_AU	Did you know that the typical Aussie home has about 30 devices that constantly draw standby power? #energytips	Neutral	0	0
317	2017-08-10 19:55:11+00:00	AZGandTCoops	Going on vacation? Turn off your thermostat, close the blinds, unplug appliances and set your water heater to vacation mode. #EnergyTips	Neutral	0	0
318	2017-08-10 16:44:31+00:00	WOECooperative	Going on vacation? Turn off your thermostat, close the blinds, unplug appliances and set your water heater to vacation mode. #EnergyTips	Neutral	1	1
319	2017-08-10 13:01:09+00:00	TricoElectricAZ	Going on vacation? Turn off your thermostat, close the blinds, unplug appliances and set your water heater to vacation mode. #EnergyTips	Neutral	0	0
320	2017-08-09 19:08:40+00:00	bayareaattic	#HVACtips #EnergyTips If you have more questions about your HVAC system contact us https://t.co/4ptiRJh44P	Neutral	2	0
321	2017-08-07 16:30:04+00:00	SperianEnergy	Run two or more loads of laundry in the dryer back-to-back to get the most out of the heat buildup. #EnergyTips #SaveEnergy	Neutral	0	1
322	2017-08-04 06:44:00+00:00	CostCentreServ	Wear more jumpers, socks &amp; slippers around the house - you'll be less tempted to turn the heating up! #EnergyTips	Neutral	0	0
323	2017-08-03 21:40:15+00:00	AZGandTCoops	On hot days, take a break from your appliances, such as dryers, dishwashers and TVs to keep your home cooler. #EnergyTips	Neutral	2	2
324	2017-08-03 17:38:56+00:00	CLPUDinfo	On hot days, take a break from your appliances, such as dryers, dishwashers and TVs to keep your home cooler. #EnergyTips	Neutral	0	0
325	2017-08-03 14:45:19+00:00	CoosCurryElect	On hot days, take a break from your appliances, such as dryers, dishwashers and TVs to keep your home cooler. #EnergyTips	Neutral	1	1
326	2017-08-03 13:01:34+00:00	TricoElectricAZ	On hot days, take a break from your appliances, such as dryers, dishwashers and TVs to keep your home cooler. #EnergyTips	Neutral	0	0
327	2017-07-31 21:00:32+00:00	EnergizeDel	#DYK showers use 50% less water than baths? Get more home #energytips from	Neutral	0	1
328	2017-07-28 21:45:16+00:00	cvhvac	4 Ways to Control the Humidity in Your Home. #energysavingtips #ACTips #HeaterTips #HVACboulder #energytips #savingyoumoney	Neutral	1	0
329	2017-07-28 06:44:08+00:00	CostCentreServ	Wear more jumpers, socks &amp; slippers around the house - you'll be less tempted to turn the heating up! #EnergyTips	Neutral	0	0
330	2017-07-20 18:01:04+00:00	LewingtonHeat	Secondary glazing could be your money-saving alternative to double glazing, and will heat your house quicker! #EnergyEfficiency #EnergyTips	Neutral	1	0
331	2017-07-19 17:00:39+00:00	JohnBetlem	Minimize indoor heat generated by appliances and run the dryer and dishwasher at night. #EnergyTips	Neutral	2	0
332	2017-07-17 17:58:54+00:00	dcap22803	Featuring in #EnergyTips #Tattoos #FoodTips #GirlsTrip #HulaHoop and More Today in the News	Neutral	1	1
333	2017-07-17 17:58:52+00:00	norcalnewsblog	#EnergyTips #Tattoos #FoodTips #GirlsTrip #HulaHoop and More Today in the News or	Neutral	1	1
334	2017-07-17 17:56:54+00:00	dcap22803	#EnergyTips #Tattoos #FoodTips #GirlsTrip #HulaHoop and More Today in the News...	Neutral	0	0
335	2017-07-17 17:49:35+00:00	norcalnewsblog	#EnergyTips #Tattoos #FoodTips #GirlsTrip #HulaHoop and More Today in the News	Neutral	0	0
336	2017-07-17 17:49:32+00:00	dcap22803	#EnergyTips #Tattoos #FoodTips #GirlsTrip #HulaHoop and More Today in the News	Neutral	0	0
337	2017-07-12 21:05:12+00:00	cvhvac	Why are some rooms hotter or colder than the others? #energysavingtips #HVACboulder #HVACfirestone #energytips	Neutral	1	0
338	2017-07-08 16:00:37+00:00	KraftElectric1	Ceiling fans should run clockwise in the summer counter-clockwise in the winter. #energytips #ceilingfan	Neutral	1	1
339	2017-07-07 18:55:12+00:00	LewingtonHeat	Try breaking the habit of keeping mobile chargers plugged in. Only plug them in when you need them! #EnergyEfficiency #Energytips	Neutral	0	0
340	2017-07-05 09:45:08+00:00	LewingtonHeat	Chilly in the evenings? Opt for a jumper instead of turning your thermostat up! #EnergyEfficiency #EnergyTips	Neutral	0	0
341	2017-07-03 06:44:00+00:00	CostCentreServ	Wear more jumpers, socks &amp; slippers around the house - you'll be less tempted to turn the heating up! #EnergyTips	Neutral	0	0
342	2017-06-21 19:05:02+00:00	RenewFinancial	Make the most out of summer! Check out these essential home #energytips to maximize savings.	Neutral	0	2
343	2017-06-14 16:32:07+00:00	SperianEnergy	Remember to turn of those lights if not in use! #EnergyTips #EnergyEfficiency #SaveElectricity	Neutral	0	0
344	2017-06-08 16:01:49+00:00	KraftElectric1	Ceiling fans should run clockwise in the summer counter-clockwise in the winter. #energytips #ceilingfan	Neutral	0	0
345	2017-06-05 19:02:00+00:00	heatairmorrison	Have you changed your home or offices air filter this month?  #actips #energytips #ac #hvactips #energyefficiency	Neutral	0	0
346	2017-06-04 06:44:00+00:00	CostCentreServ	Wear more jumpers, socks &amp; slippers around the house - you'll be less tempted to turn the heating up!   #EnergyTips	Neutral	0	0
347	2017-05-31 15:01:49+00:00	DutchOil	Limit how much sunlight enters your home on hot days by keeping the blinds shut. #EnergyTips	Neutral	0	0
348	2017-05-22 16:30:02+00:00	SperianEnergy	Seal air leaks throughout the house to make so the AC or heat isn’t sneaking out! #EnergyTips #SaveMoney #SaveEnergy #SaveElectricity	Neutral	0	0
349	2017-05-17 14:01:48+00:00	UGI_Utilities	Find #EnergyTips for your whole home when you visit today!	Neutral	0	0
350	2017-05-12 13:01:51+00:00	DutchOil	You can stay cooler at night by choosing a bedsheet with a higher thread count. #EnergyTips	Neutral	0	0
351	2017-05-10 16:02:02+00:00	KraftElectric1	Ceiling fans should run clockwise in the summer counter-clockwise in the winter. #energytips #ceilingfan	Neutral	0	0
352	2017-05-03 21:30:01+00:00	heatairmorrison	How Much Does #Solar Panel Installation Really Cost? via #energytips #homeenergy	Neutral	0	0
353	2017-05-03 06:44:00+00:00	CostCentreServ	Wear more jumpers, socks &amp; slippers around the house - you'll be less tempted to turn the heating up! #EnergyTips	Neutral	0	0
354	2017-05-01 21:50:15+00:00	cvhvac	4 Ways to Upgrade Your HVAC System #energysavingtips #HVACboulder #energytips	Neutral	1	1
355	2017-05-01 19:43:03+00:00	nopec	#EnergyTips for May #myNOPEC	Neutral	0	1
356	2017-05-01 06:56:51+00:00	valentinechriz1	#energytips Howto makeyourpoolenergyefficient #choosetexasenergy #controlenergy via	Neutral	0	0
357	2017-04-27 13:11:20+00:00	paidinpeanuts	As obnoxious as this may sound it could save you serious bucks   #energytips #moneytips #utilities #paidinpeanuts	Neutral	0	0
358	2017-04-26 17:01:51+00:00	cvhvac	The Utility Room is Not for Finishing. #basement #HVACboulder #HVACfirestone #HVACerie #HVACLafayette #energytips	Neutral	0	0
359	2017-04-24 16:04:36+00:00	SperianEnergy	Use low-flow shower heads and faucets to be less wasteful with water. #ConserveWater #SaveEnergy #SaveMoney #EnergyTips	Neutral	0	0
360	2017-04-19 13:12:08+00:00	CoolToday	How to Hack Your Electric Bill #EnergyTips	Neutral	0	0
361	2017-04-11 16:22:03+00:00	cvhvac	HVAC tip of the day! #HVACboulder #HVACfirestone #HVACerie #HVACLafayette #energytips #savingyoumoney	Neutral	0	0
362	2017-04-10 15:58:29+00:00	SperianEnergy	#SaveMoney and reduce your CO2 footprint by washing laundry in cold water. #EnergyTips #EnergyEfficiency	Neutral	0	0
363	2017-04-07 19:01:42+00:00	UGICommunity	Looking for #EnergyTips for the whole house? Visit to get the energy-saving tips for every room in your home!	Neutral	0	0
364	2017-04-05 19:09:07+00:00	SperianEnergy	Air dry dishes instead of using your dishwasher's drying cycle #EnergyTips #SaveMoney #ConserveEnergy	Neutral	1	1
365	2017-03-31 00:30:10+00:00	aepowerhouse	A blower door test shows where there might be air leaks within the home, learn more in our video: #energytips #green	Neutral	1	2
366	2017-03-29 15:02:13+00:00	DutchOil	Set up motion sensor lights in hallways throughout your home. This will keep lights from being left on all day. #EnergyTips	Neutral	0	0
367	2017-03-28 16:17:01+00:00	ENMAXenergy	As the temperature rises, give your furnace a break by using a humidifier. #springsavings #energytips	Neutral	0	0
368	2017-03-27 15:50:25+00:00	SavingSmartUtil	RT Have a look at these #EnergyTips for the Spring: 	Neutral	0	0
369	2017-03-26 00:50:14+00:00	SingHVAC	Berkeley Electric Cooperative Customers  #SingHVAC #EnergyTips http	Neutral	0	0
370	2017-03-23 19:05:23+00:00	FIUGoGreen	Unplug unused electronics from the wall.  Many appliances continue to draw power even when they are turned off. #EnergyTips	Neutral	1	1
371	2017-03-23 01:05:07+00:00	FIUGoGreen	CFL and LED light bulbs can drastically cut energy consumption and don't give off as much heat as traditional incandescent bulbs #EnergyTips	Neutral	0	0
372	2017-03-22 18:18:08+00:00	UnitedIllum	Spring is here! If your lights are on a timer, reset for longer days or use motion sensors.#EnergyTips	Neutral	2	1
373	2017-03-08 18:11:02+00:00	disthomeimprove	Here is some food for thought 💡 #energytips #envorimentalfriendly	Neutral	0	0
374	2017-03-08 16:09:28+00:00	AgeraEnergy	Open curtains on your south-facing windows during the day to use the power of the sun to heat your home. #EnergyTips #PowerYour World	Neutral	0	0
375	2017-03-08 13:01:38+00:00	KraftElectric1	Ceiling fans should run clockwise in the summer counter-clockwise in the winter. #energytips #ceilingfan	Neutral	0	1
376	2017-03-01 13:52:11+00:00	nopec	Energy-Saving Tips for March #energytips #mynopec	Neutral	1	1
377	2017-02-25 07:30:12+00:00	HOHExclusive	Here’s what a little garden at home can do. #fengshui #energytips #homes	Neutral	5	2
378	2017-02-24 02:31:05+00:00	aepowerhouse	Learn about different #waterheater options available and how to find out which is right for your home: #energytips 	Neutral	0	3
379	2017-02-17 10:10:17+00:00	welcomesystems	4 ingenious ways to reduce your restaurant’s carbon footprint #Restaurants #EnergyTips	Neutral	0	0
380	2017-02-17 10:10:16+00:00	welcomeepos	4 ingenious ways to reduce your restaurant’s carbon footprint #Restaurants #EnergyTips	Neutral	0	0
381	2017-02-17 10:10:16+00:00	BusinessFiction	4 ingenious ways to reduce your restaurant’s carbon footprint #Restaurants #EnergyTips	Neutral	0	0
382	2017-02-17 10:10:15+00:00	InnQuestEMEA	4 ingenious ways to reduce your restaurant’s carbon footprint #Restaurants #EnergyTips	Neutral	0	0
383	2017-02-17 02:15:09+00:00	aepowerhouse	Older homes require more attention when weatherizing. Learn tips from our preservationist, Bob Yapp: #energytips 	Neutral	2	2
384	2017-02-10 12:09:00+00:00	WildNutrition	'Many of us lead a life in the fast lane and expect our body and mind to keep up' - http  #EnergyTips	Neutral	1	0
385	2017-02-08 13:01:55+00:00	KraftElectric1	Ceiling fans should run clockwise in the summer counter-clockwise in the winter. #energytips #ceilingfan	Neutral	2	1
386	2017-02-01 11:15:17+00:00	liferetreat_	I Can't Adult Today - #BoostEnergy, #CanTAdult, #EnergyTips, #LowEnergy | #LELC, ...	Neutral	0	0
387	2017-01-30 12:50:10+00:00	HOHExclusive	Feng Shui explains why you need to place more plants at home. #FengShuiTip  #energytips #homes	Neutral	2	0
388	2017-01-29 19:55:00+00:00	WildNutrition	'Many of us lead a life in the fast lane and expect our body and mind to keep up' - http  #EnergyTips	Neutral	0	0
389	2017-01-26 22:10:13+00:00	Envirosolarpwr	POP QUIZ! Test Your Lighting IQ #LEDlights #efficientenergy #home #energytips	Neutral	0	0
390	2017-01-26 22:10:09+00:00	Envirosolarpwr	POP QUIZ! Test Your Lighting IQ #LEDlights #efficientenergy #home #energytips	Neutral	0	0
391	2017-01-23 18:15:01+00:00	WildNutrition	'Many of us lead a life in the fast lane and expect our body and mind to keep up' - http  #EnergyTips	Neutral	2	2
392	2016-12-13 15:20:13+00:00	nopec	Keep the damper on your fireplace closed when you're not using it #EnergyTips	Neutral	0	0
393	2016-12-12 20:52:58+00:00	nopec	Energy-Saving Tips for December #energytips #myNOPEC	Neutral	2	2
394	2016-12-04 12:10:09+00:00	IdyEkong	Your fuel economy is worse when your engine is cold than when it is warmed up. http  #energytips #Energy	Neutral	0	0
395	2016-11-30 20:28:18+00:00	EnergyElephant	Tip one. Upload your recent bill and see the potential savings! #energytips #heating #LEDlighting	Neutral	0	0
396	2016-11-28 16:16:58+00:00	propromoinc	#energytips on how to #saveenergy with home heating.	Neutral	0	0
397	2016-11-15 03:39:03+00:00	EnergyHouseVA	Fixing your #home before the winter chill takes hold  #energyhouse #energytips #AlexandriaVA #ArlingtonVA	Neutral	0	1
398	2016-11-05 16:30:05+00:00	energysavinguk	How Ethanol Differs From Gasoline #energytips	Neutral	0	0
399	2016-11-02 18:54:38+00:00	nopec	5 Energy-Saving Tips for November #myNOPEC #energytips	Neutral	1	1
400	2016-11-02 13:15:33+00:00	geraniumhomes	DYK that your home's devices, when plugged in, continue to draw power even when they're off?  Get more #energytips 	Neutral	0	0
401	2016-10-29 20:50:01+00:00	heatairmorrison	#EnergyTips For #HeatingandCooling Your Home #HVAC #HVACtips	Neutral	0	0
402	2016-10-28 01:19:28+00:00	aepowerhouse	Learn why you should read #lightbulb labels and what those measurements mean in our video: #energytips 	Neutral	2	2
403	2016-10-26 00:31:42+00:00	aepowerhouse	Check the exterior of your home for air leaks around water spigots, dryer vents,etc. Use caulk or expanding foam to seal spaces. #energytips	Neutral	1	1
404	2016-10-25 19:03:27+00:00	nopec	Keep your curtains open during the day to run your heat less #EnergyTips	Neutral	2	0
405	2016-10-20 21:00:00+00:00	heatairmorrison	Anatomy of an #EnergyEfficientHome #energytips #EnergySaving #gogreen	Neutral	0	0
406	2016-10-10 14:22:54+00:00	ConsumersPower	Give your backup fridge a break. Unplug devices you won’t use this fall. #EnergyTips	Neutral	0	0
407	2016-10-07 22:01:36+00:00	frontieru	Winter is coming! #EnergyTips Seal all air leaks around doors, windows, and electrical outlets.	Neutral	2	4
408	2016-10-06 21:16:15+00:00	PatriaEnergy	#juebebes con PATRIA! Visit us online http  #ThirstyThursdays  #energydrink #energytips  #allnatural #nocrash	Neutral	3	1
409	2016-10-05 17:03:33+00:00	JohnBetlem	Cover your bare floors with rugs to insulate your #home! #EnergyTips	Neutral	0	0
410	2016-09-29 18:01:06+00:00	JoeCookAssoc	Questions to Ask When Choosing a Solar Panel Installer:   #Solar #Home #EnergyTips	Neutral	1	0
411	2016-09-29 00:30:39+00:00	aepowerhouse	Learn about the latest energy-efficient technology available for heating your home in our video: #energytips 	Neutral	1	2
412	2016-09-21 01:12:26+00:00	CareyBrothers	Bottom-to-Top #EnergyTips for the #Home #HassDoor #DaVinciRoofscapes #EnergyStar	Neutral	0	0
413	2016-09-19 14:30:26+00:00	urbery	In a #Monday slump? Check out this article from outlining 4 #energytips from an olympian!	Neutral	0	0
414	2016-09-13 01:30:31+00:00	aepowerhouse	'Learn how to use energy-efficient #lighting from a lighting designer: #energytips #LED 	Neutral	2	0
415	2016-09-12 20:40:25+00:00	urbery	When someone asks you to do something, tell them you need to check your schedule. Take time to decide if you're up for it. #energytips	Neutral	0	1
416	2016-09-09 04:51:00+00:00	AkalmandThing	Don't switch on all the lights in a room! Only use lights in the section of the room you are using. #AkalmandThing #EnergyTips	Neutral	1	0
417	2016-08-24 11:52:03+00:00	SJENERGY	SJEnergy now has Instagram! Follow us: SJ_Energy for #EnergyTips, #ElectricitySafety, Community Involvement &amp; More!	Neutral	0	1
418	2016-08-19 17:03:10+00:00	synavax	Follow us for #FunFactFriday with #NanoCoatings Did you know you can insulate your house with paint? #EnergyTips	Neutral	2	0
